0 1.5 1 -0 5
0.01 1.4975020826390129 1.049916708323414 -0.49916708323414077 4.9750208263901285
0.02 1.4900332889206207 1.0993346653975307 -0.99334665397530608 4.9003328892062079
0.029999999999999999 1.4776682445628029 1.1477601033306697 -1.4776010333066978 4.7766824456280297
0.040000000000000001 1.4605304970014426 1.1947091711543252 -1.9470917115432527 4.6053049700144255
0.050000000000000003 1.4387912809451864 1.2397127693021015 -2.397127693021015 4.3879128094518638
0.060000000000000005 1.4126678074548391 1.2823212366975176 -2.8232123669751772 4.1266780745483906
0.070000000000000007 1.3824210936422441 1.3221088436188455 -3.2210884361884555 3.8242109364224417
0.080000000000000002 1.3483533546735829 1.3586780454497613 -3.5867804544976138 3.4835335467358277
0.089999999999999997 1.3108049841353324 1.3916634548137417 -3.9166345481374165 3.1080498413533233
0.099999999999999992 1.2701511529340699 1.4207354924039481 -4.2073549240394819 2.7015115293406993
0.10999999999999999 1.2267980607127886 1.4456036800307177 -4.4560368003071762 2.2679806071278872
0.11999999999999998 1.1811788772383369 1.4660195429836131 -4.660195429836131 1.8117887723833692
0.12999999999999998 1.1337494143122937 1.4817790927085965 -4.8177909270859649 1.3374941431229379
0.13999999999999999 1.0849835714501206 1.49272486499423 -4.9272486499423005 0.84983571450120499
0.14999999999999999 1.0353686008338514 1.4987474933020273 -4.9874749330202723 0.35368600833851455
0.16 0.98540023884935557 1.4997868015207525 -4.9978680152075254 -0.14599761150644408
0.17000000000000001 0.93557775285223754 1.4958324052262344 -4.9583240522623431 -0.64422247147762435
0.18000000000000002 0.88639895265345636 1.4869238154390976 -4.8692381543909757 -1.1360104734654366
0.19000000000000003 0.83835521656824818 1.4731500438437073 -4.731500438437072 -1.6164478343175186
0.20000000000000004 0.7919265817264286 1.4546487134128407 -4.546487134128407 -2.0807341827357142
0.21000000000000005 0.7475769477000711 1.4316046833244367 -4.3160468332443678 -2.5242305229992894
0.22000000000000006 0.70574944137232687 1.404248201909795 -4.0424820190979496 -2.9425055862767309
0.23000000000000007 0.66686198936008767 1.3728526060883599 -3.7285260608835991 -3.3313801063991235
0.24000000000000007 0.631303142229377 1.3377315902755753 -3.3773159027557522 -3.6869685777062298
0.25000000000000006 0.59942819222653299 1.299236072051978 -2.9923607205197804 -4.0057180777346701
0.26000000000000006 0.57155562331552623 1.2577506859107319 -2.5775068591073187 -4.2844437668447375
0.27000000000000007 0.54796392899146928 1.2136899401169146 -2.1368994011691465 -4.5203607100853072
0.28000000000000008 0.52888882966567086 1.1674940750779521 -1.6749407507795211 -4.7111117033432919
0.29000000000000009 0.51452091742520456 1.1196246646069907 -1.1962466460699077 -4.854790825747954
0.3000000000000001 0.50500375169977718 1.0705600040299332 -0.70560004029933165 -4.9499624830022277
0.31000000000000011 0.50043242486336026 1.0207903312166449 -0.20790331216644803 -4.995675751366397
0.32000000000000012 0.50085261210262355 0.97081292828620946 0.29187071713790486 -4.9914738789737649
0.33000000000000013 0.50626011504556767 0.92112715292837521 0.78872847071624774 -4.9373988495443228
0.34000000000000014 0.51660090371026968 0.87222944898658372 1.2777055101341628 -4.8339909628973032
0.35000000000000014 0.531771656354602 0.82460838615518939 1.7539161384481057 -4.6822834364539796
0.36000000000000015 0.55162079183292678 0.77873977835257313 2.2126022164742682 -4.4837920816707317
0.37000000000000016 0.57594998414479637 0.73508192954575269 2.6491807045424727 -4.2405001585520363
0.38000000000000017 0.60451614404279219 0.69407105452863982 3.0592894547136016 -3.9548385595720785
0.39000000000000018 0.63703384789993056 0.65611692040801251 3.4388307959198752 -3.6296615210006946
0.40000000000000019 0.67317818956819475 0.62159875234603534 3.784012476539647 -3.2682181043180529
0.4100000000000002 0.71258802673336641 0.59086144446779409 4.0913855553220593 -2.8741197326663355
0.42000000000000021 0.75486958932965109 0.56421211379320546 4.3578788620679445 -2.4513041067034895
0.43000000000000022 0.79960041396001347 0.54191703162527194 4.5808296837472797 -2.0039958603998649
0.44000000000000022 0.84633356501079116 0.52419896305524172 4.7580103694475824 -1.5366643498920882
0.45000000000000023 0.8946021002846114 0.51123494116745127 4.8876505883254877 -1.0539789971538855
0.46000000000000024 0.94392373653247386 0.50315449818326763 4.9684550181673242 -0.56076263467526111
0.47000000000000025 0.9938056682685561 0.50003837121794947 4.9996162878205048 -0.061943317314439479
0.48000000000000026 1.0437494917197245 0.50191769558207977 4.9808230441792025 0.43749491719724526
0.49000000000000027 1.0932561847112892 0.50877369368783398 4.9122630631216593 0.93256184711289181
0.50000000000000022 1.141831092731614 0.52053786266843105 4.7946213733156897 1.4183109273161398
0.51000000000000023 1.1889888713564913 0.53709265883613422 4.6290734116386574 1.8898887135649136
0.52000000000000024 1.2342583356501897 0.55827267213992404 4.41727327860076 2.3425833565018976
0.53000000000000025 1.2771871680895814 0.58386627888805009 4.1613372111194993 2.7718716808958148
0.54000000000000026 1.317346437971318 0.61361775622200698 3.8638224377799304 3.1734643797131801
0.55000000000000027 1.3543348871456309 0.64722983721480498 3.5277016278519504 3.5433488714563097
0.56000000000000028 1.387782939255126 0.68436668106384058 3.156333189361594 3.8778293925512592
0.57000000000000028 1.4173563924195807 0.72465722870118232 2.7534277129881768 4.1735639241958058
0.58000000000000029 1.4427597584706602 0.76769891029312254 2.3230108970687748 4.4275975847066009
0.5900000000000003 1.4637392153720183 0.81306166758488319 1.8693833241511677 4.6373921537201843
0.60000000000000031 1.4800851433251836 0.86029225090053885 1.397077490994612 4.8008514332518351
0.61000000000000032 1.4916342192212926 0.90891874786395377 0.91081252136046209 4.9163421922129258
